Date,log_return,rolling_vol,kmeans_regime,regime_name,hmm_state,hmm_regime,p_sideways,p_bull,p_bear
2014-01-27,0.0021892045063267953,0.021050388644002584,2,Bull,2,Bear,0.003401593713640911,0.021911329903416224,0.974687076383998
2014-01-28,-0.016001904108376507,0.015530360823458853,0,Bear,2,Bear,0.24301151183091785,0.01618359803602412,0.7408048901338912
2014-01-29,-0.02316385577704186,0.016145305276774796,0,Bear,2,Bear,0.024975734233424515,0.36182447675002694,0.6131997890152391
2014-01-30,0.009819744865736854,0.016337827845371897,1,Sideways,0,Sideways,0.709597641220852,0.0477089199900016,0.24269343878766
2014-01-31,-0.01353919027041171,0.016273452032268303,0,Bear,1,Bull,0.054748744711467914,0.8038277378540456,0.14142351743608608
2014-02-03,-0.0029627083544650915,0.0141915477892646,1,Sideways,0,Sideways,0.9163540041407314,0.06208792836526659,0.021558067492484203
2014-02-04,0.01700094943632855,0.01473371249990939,1,Sideways,1,Bull,0.057372488131560456,0.934655184211277,0.007972327657004428
2014-02-05,-0.004636698210104014,0.014352614100297924,1,Sideways,0,Sideways,0.9384737785991961,0.05839145761713315,0.003134763782266364
2014-02-06,0.03319247389439829,0.016336649589836657,1,Sideways,1,Bull,0.05305749873154676,0.9440895765495558,0.002852924719221751
2014-02-07,0.000997157696706586,0.015373596197653347,1,Sideways,0,Sideways,0.9423734433614708,0.05680362702072219,0.0008229296173391891
2014-02-10,-0.008768630415210352,0.015392988420440349,0,Bear,1,Bull,0.05562516258104763,0.9440257522429084,0.00034908517502191803
2014-02-11,0.00359228743059066,0.015449650602444404,1,Sideways,0,Sideways,0.9405682279720597,0.05921889446520042,0.00021287756163674188
2014-02-12,0.0036182193373411574,0.015496259440870668,1,Sideways,1,Bull,0.057921008222290314,0.9419736619496221,0.00010532982899874925
2014-02-13,-0.011673119156346397,0.015167144609986869,0,Bear,0,Sideways,0.9383350405858022,0.06134597559817678,0.00031898381706642895
2014-02-14,0.017379582973505302,0.015294372767567907,1,Sideways,1,Bull,0.059580137406664596,0.9402070746311917,0.00021278796288467654
2014-02-17,0.010979396827676124,0.015504638564264104,1,Sideways,0,Sideways,0.9357685943271514,0.06359777216037427,0.0006336335132801188
2014-02-18,-0.022718284829028264,0.016151792707581228,0,Bear,1,Bull,0.06194383070665765,0.9372884113593491,0.0007677579330004182
2014-02-19,-0.011663753770869789,0.015756845863413152,0,Bear,0,Sideways,0.9312193424629123,0.06816840756296465,0.0006122499732147794
2014-02-20,0.004704804184325049,0.01457582103416177,1,Sideways,1,Bull,0.06763765273770991,0.9322034603182727,0.00015888694374348777
2014-02-21,0.0032076924019086256,0.014220006049210919,1,Sideways,0,Sideways,0.9268065433030056,0.07291121192370664,0.000282244772107017
2014-02-24,0.004691108442620225,0.014255150575467793,1,Sideways,1,Bull,0.07194607870200202,0.9276825362698236,0.0003713850275265809
2014-02-25,-0.03265594600750499,0.01563996009839337,0,Bear,0,Sideways,0.915851927410355,0.07713494565149055,0.007013126939511853
2014-02-26,-0.010043082387815443,0.014925960382511138,0,Bear,1,Bull,0.07336740496435988,0.9238476359101357,0.0027849591270300822
2014-02-27,0.004480648559272603,0.01477919003724797,1,Sideways,0,Sideways,0.9242907551703639,0.07482521588905601,0.0008840289422350144
2014-02-28,0.012452365753757307,0.014737260910415087,1,Sideways,1,Bull,0.07028676315703838,0.9289428648685789,0.0007703719759809096
2014-03-03,-0.022048292593670585,0.015571590240830177,0,Bear,0,Sideways,0.9257126570388273,0.07176865425341637,0.0025186887090039474
2014-03-04,0.029651130479070982,0.016542095653274125,1,Sideways,1,Bull,0.06484827602632921,0.9328443671370671,0.0023073568357896
2014-03-05,0.006546808818033068,0.016557691654541594,1,Sideways,0,Sideways,0.9317568020235045,0.06734553707904796,0.0008976608961568628
2014-03-06,0.008779950695596702,0.014856162211329607,1,Sideways,1,Bull,0.06487007543493101,0.9348214468348912,0.00030847772975010603
2014-03-07,-0.014291263213092058,0.015169194625231162,0,Bear,0,Sideways,0.9324555557915274,0.06718122659300402,0.00036321761632382015
2014-03-10,-0.005793724115588061,0.01510540953394304,0,Bear,1,Bull,0.063983809851823,0.9358548690874013,0.00016132106207079988
2014-03-11,0.005311774409287097,0.015138021602642292,1,Sideways,0,Sideways,0.9342320251415125,0.06565430936330693,0.00011366549577964324
2014-03-12,0.003055636890348651,0.015129598408565821,1,Sideways,1,Bull,0.0623038345890303,0.9376298170262203,6.634838494906675e-05
2014-03-13,0.0013711821286162028,0.014924244711588836,1,Sideways,0,Sideways,0.9361301508793536,0.06378563492539054,8.421419613677042e-05
2014-03-14,-0.0010503222909646066,0.01433037042812579,1,Sideways,1,Bull,0.060337617001641954,0.9396132394602519,4.9143539071894064e-05
2014-03-17,0.014417023084919175,0.014504352298010944,1,Sideways,0,Sideways,0.9382109117342678,0.061685006128150005,0.00010408213850988172
2014-03-18,0.02120266241051569,0.014380128290682156,1,Sideways,1,Bull,0.057061645678229064,0.9428484164969689,8.993782594099538e-05
2014-03-19,-0.001318502147016783,0.014079138283291937,1,Sideways,0,Sideways,0.9410595993039016,0.058862747101731686,7.765359505357554e-05
2014-03-20,-0.0034523872712670495,0.014103617048095892,1,Sideways,1,Bull,0.05607807544833407,0.9438580017631863,6.392278836332504e-05
2014-03-21,-0.01050524200684312,0.01433364348817124,0,Bear,0,Sideways,0.9418098576013677,0.05776510604289896,0.00042503635665085555
2014-03-24,-0.013546107193177127,0.01463264749178167,0,Bear,1,Bull,0.05416847973931576,0.9451166253269998,0.0007148949323761296
2014-03-25,0.015357778185619937,0.012892387049875728,1,Sideways,0,Sideways,0.9408179329420161,0.0558910768376766,0.0032909902212294034
2014-03-26,0.0458338208596282,0.015853085265928886,1,Sideways,1,Bull,0.04582137666242672,0.9445668539701524,0.009611769365925105
2014-03-27,-0.010126203568798089,0.016202293573743958,0,Bear,0,Sideways,0.932121786864899,0.05862691589072829,0.009251297245537006
2014-03-28,0.030390244750163244,0.017157737397897495,2,Bull,1,Bull,0.060309223057117355,0.9321094967648635,0.007581280178083164
2014-03-31,0.008915887752604728,0.015943681891190376,1,Sideways,0,Sideways,0.9062324042321165,0.09057983764370624,0.0031877581253166925
2014-04-01,0.01594841786550232,0.015174001832953367,1,Sideways,1,Bull,0.09508011265556063,0.9040297614548404,0.000890125889675233
2014-04-02,-0.0029595277768511437,0.015299475585358466,1,Sideways,0,Sideways,0.870837323837156,0.12840703650622246,0.0007556396557235203
2014-04-03,0.012614032408746116,0.015368224642413853,1,Sideways,1,Bull,0.13241531942744864,0.8673846821891713,0.00019999838415835552
2014-04-04,0.01440549601940767,0.014743341905883646,1,Sideways,0,Sideways,0.8283807173070572,0.17109243202902802,0.0005268506630024836
2014-04-07,-0.0012931418927302676,0.014571074747858,1,Sideways,1,Bull,0.17455501143860483,0.8252688635707179,0.00017612499124863542
2014-04-08,0.019905723479324892,0.014833095066938563,1,Sideways,0,Sideways,0.7930682964109218,0.2052308158835688,0.001700887704570067
2014-04-09,-0.020740657671050503,0.016143559058726692,0,Bear,1,Bull,0.2067027071175159,0.7916942856872305,0.0016030071938949468
2014-04-10,0.00991358601632429,0.016106205446638353,1,Sideways,0,Sideways,0.759337758672035,0.23882962499524638,0.0018326163314687244
2014-04-11,-0.005674288129350988,0.016263224943323586,0,Bear,1,Bull,0.24208895143651768,0.7567340667338258,0.00117698183087694
2014-04-14,0.014178049543504174,0.01625754809920243,1,Sideways,0,Sideways,0.7249994089620224,0.27185099891825065,0.003149592120851106
2014-04-15,-0.018287580267134465,0.016823962669817814,0,Bear,1,Bull,0.273921925589159,0.7231491128926831,0.0029289615197254514
2014-04-16,-0.0005329954562822972,0.01680940057511542,1,Sideways,0,Sideways,0.6874474328581086,0.30952784136319555,0.003024725777464705
2014-04-17,0.01592780663050408,0.016854000124526883,1,Sideways,1,Bull,0.3142903705770554,0.6841323287697981,0.001577300654137803
2014-04-18,-0.0011670139961863235,0.016498690128008208,1,Sideways,0,Sideways,0.6384735772291623,0.3597613189663601,0.0017651038057998507
2014-04-21,-0.0003988918652572619,0.015911376330874,1,Sideways,1,Bull,0.36571326646312,0.6337631872633885,0.0005235462719998598
2014-04-22,-0.0037744483637643816,0.015964482742622334,0,Bear,0,Sideways,0.5884111225136791,0.4107039027935969,0.0008849746918192293
2014-04-23,0.0,0.012979271600889698,1,Sideways,1,Bull,0.4161264045183583,0.5837857863932241,8.780908814042513e-05
2014-04-24,-0.010699329867302005,0.013012371960815687,0,Bear,0,Sideways,0.539454128465815,0.46023026955188323,0.00031560198119211263
2014-04-25,-0.013946522896819377,0.011986180203632565,0,Bear,1,Bull,0.4645266770219542,0.5354125646296558,6.075834678644499e-05
2014-04-28,0.01404592331174408,0.01220352209741531,1,Sideways,1,Bull,0.48795897961634904,0.5118526536447502,0.0001883667381198445
2014-04-29,-0.0011539565579302812,0.011756345493656265,1,Sideways,0,Sideways,0.5157286052820322,0.48424688674053,2.4507975643235907e-05
2014-04-30,0.021295552759762436,0.012548765953070409,1,Sideways,1,Bull,0.44687608133520795,0.5528813813069466,0.00024253735774191058
2014-05-01,0.0,0.01231424072703321,1,Sideways,0,Sideways,0.5544320093271934,0.44553456972621247,3.342094802072365e-05
2014-05-02,0.017280080317471767,0.01248713031375582,1,Sideways,1,Bull,0.4234922620754026,0.5763864486620364,0.00012128926154094138
2014-05-05,-0.005313587783898033,0.012570676644913698,1,Sideways,0,Sideways,0.5765171756783888,0.42345016912742395,3.265519534360102e-05
2014-05-06,0.005728638813039892,0.011860356724102608,1,Sideways,1,Bull,0.40772383323826344,0.5922238534821563,5.2313279153452895e-05
2014-05-07,-0.002971588470942809,0.010775025172916286,1,Sideways,0,Sideways,0.5922384250904003,0.4077459006898264,1.5674221197902852e-05
2014-05-08,0.010806156306586651,0.010812520326208427,1,Sideways,1,Bull,0.39275946073031354,0.6071976820499881,4.2857219682592904e-05
2014-05-09,-0.0028901241369647264,0.0107292743171509,1,Sideways,0,Sideways,0.6066629501104268,0.3933213932161119,1.5656672562820697e-05
2014-05-12,0.00491891074225417,0.010365486201590215,1,Sideways,1,Bull,0.3805402340731504,0.6194293609328925,3.0404992822524987e-05
2014-05-13,-0.0020974100496300723,0.009323270333008761,1,Sideways,0,Sideways,0.6187721310369246,0.38121620411570056,1.1664846493904782e-05
2014-05-14,0.0035739073453341834,0.00930388958704498,1,Sideways,1,Bull,0.3690143029908116,0.6309609046875789,2.479232335773023e-05
2014-05-15,-0.010833287778599023,0.009188409967826229,0,Bear,0,Sideways,0.6302177120748005,0.36976569828251793,1.65896412177566e-05
2014-05-16,-0.0029167008119628406,0.009219609118055359,1,Sideways,1,Bull,0.3568013078491871,0.6431717661950226,2.692595451269763e-05
2014-05-19,0.0,0.009216780288589238,1,Sideways,0,Sideways,0.6427876549988616,0.35720135240705136,1.0992595755150564e-05
2014-05-20,0.0032741924993429845,0.009157057960221475,1,Sideways,1,Bull,0.34416408065920806,0.6558102303832211,2.5688957273773493e-05
2014-05-21,0.01581082580407224,0.009695999801549738,1,Sideways,0,Sideways,0.6553715931416997,0.34460675550951586,2.1651348782758168e-05
2014-05-22,0.020565351688716618,0.010022425848682676,1,Sideways,1,Bull,0.3267590421237245,0.673169640705518,7.131717115236989e-05
2014-05-23,0.0002229441611530068,0.00916950321242261,1,Sideways,0,Sideways,0.6721272891709638,0.32785931283766884,1.3397990703575966e-05
2014-05-26,0.006926954151958442,0.008912680970809947,1,Sideways,1,Bull,0.31742954124312417,0.6825485965901438,2.1862165803470124e-05
2014-05-27,-0.013706189551064334,0.009709314349263852,0,Bear,0,Sideways,0.681218844807463,0.3187569436086395,2.421158531425565e-05
2014-05-28,0.0059435839900442815,0.008790397457694875,1,Sideways,1,Bull,0.3074294317579801,0.6925475906666859,2.2977574586762647e-05
2014-05-29,0.01658831491919852,0.009289077087285007,1,Sideways,0,Sideways,0.6916139708325103,0.30836423607491226,2.1793093598608772e-05
2014-05-30,-0.00012862149678578947,0.008733363520575027,1,Sideways,1,Bull,0.29289632391792836,0.7070758290790939,2.784700442328388e-05
2014-06-02,-0.008117132014467423,0.008889441849129645,1,Sideways,0,Sideways,0.7074678522692266,0.2925188935573274,1.3254174957137762e-05
2014-06-03,0.002152774754641529,0.008857730263354662,1,Sideways,1,Bull,0.27637274214007884,0.723599101494358,2.8156365484079707e-05
2014-06-04,-0.005516398092323855,0.008956023263687293,1,Sideways,0,Sideways,0.7241359401182078,0.2758515992745362,1.246060872049877e-05
2014-06-05,0.017932416127866783,0.009443707395341346,1,Sideways,1,Bull,0.259675287493266,0.7402758120767683,4.8900428669328274e-05
2014-06-06,0.007423170057966822,0.009410511575085604,1,Sideways,0,Sideways,0.7395687160510066,0.2604168298650242,1.4454085018825899e-05
2014-06-09,0.004420732705975393,0.009406104402631002,1,Sideways,1,Bull,0.2487607982238132,0.7512138901802109,2.5311597439889538e-05
2014-06-10,0.011306124087556824,0.0094951788357871,1,Sideways,0,Sideways,0.7506881354227791,0.24926012066384443,5.1743914728943574e-05
2014-06-11,-0.033002643613128574,0.012558414719036988,0,Bear,1,Bull,0.23477822359023245,0.7642443339076279,0.0009774425007212202
2014-06-12,0.01024474307231115,0.012314124554851183,1,Sideways,0,Sideways,0.7608616464567658,0.23901261628935647,0.0001257372522715886
2014-06-13,-0.010358601259050155,0.01261027790560807,0,Bear,1,Bull,0.23420996018611437,0.7657229945272768,6.704528795520217e-05
2014-06-16,-0.017438515895633958,0.013378910449644628,0,Bear,0,Sideways,0.7618825753485364,0.23796978798953278,0.00014763666091607237
2014-06-17,0.004753879687424947,0.013392000318610032,1,Sideways,1,Bull,0.23178364283124386,0.7681618104906217,5.454667796935214e-05
2014-06-18,0.0009891035602632252,0.012979686692602169,1,Sideways,0,Sideways,0.765713223251335,0.23424930500363775,3.747174431950971e-05
2014-06-19,0.012273726910213983,0.01244530368339158,1,Sideways,1,Bull,0.22814268635105517,0.7718221827409864,3.513090829963566e-05
2014-06-20,-0.008339990123226077,0.012606850043641147,0,Bear,0,Sideways,0.7686688519258097,0.23128370227656359,4.744579914449028e-05
2014-06-23,0.011739369969628573,0.012786301620653213,1,Sideways,1,Bull,0.2259074819985886,0.7740571878126636,3.533019044245522e-05
2014-06-24,-0.004300371511756945,0.012405209389325194,1,Sideways,0,Sideways,0.7705085210681719,0.22945432491574266,3.715401713612175e-05
2014-06-25,0.00014935890249515274,0.012349451319070264,1,Sideways,1,Bull,0.2249078983137344,0.7750669020329847,2.5199653385809125e-05
2014-06-26,-0.011378685368905196,0.012027561620319536,0,Bear,0,Sideways,0.7716335342553445,0.22831946509838427,4.700064757244954e-05
2014-06-27,0.004704422032284543,0.012089303100875292,1,Sideways,1,Bull,0.22303356773153266,0.7769413292549154,2.5103014893482565e-05
2014-06-30,0.0002115379986906289,0.011956484513351438,1,Sideways,0,Sideways,0.7739661184028573,0.22600165900927374,3.222258704004226e-05
2014-07-01,-0.017764444735867253,0.012572418300950487,0,Bear,1,Bull,0.22078323053684648,0.7791431275721499,7.364189158592417e-05
2014-07-02,-0.0035754880674178854,0.012543973078890335,1,Sideways,0,Sideways,0.7748264651947548,0.2251301417404963,4.339306597020579e-05
2014-07-03,0.00902701582857007,0.011982013419007027,1,Sideways,1,Bull,0.22147866944467254,0.778500427092741,2.0903462371230675e-05
2014-07-04,8.132117550826465e-05,0.011807185421531452,1,Sideways,0,Sideways,0.7736924016910344,0.22627552437707277,3.2073930983161015e-05
2014-07-07,0.01810169935352481,0.012559661321622695,1,Sideways,1,Bull,0.2230184427014982,0.7769484498869436,3.310741270686897e-05
2014-07-08,0.004293498723127297,0.012289215621552791,1,Sideways,0,Sideways,0.7696521245544414,0.23030778983745284,4.008560908093336e-05
2014-07-09,0.0021165435150564418,0.009806075942330005,1,Sideways,1,Bull,0.22842164904926826,0.771568692121186,9.658831016448475e-06
2014-07-10,-0.011482925325826905,0.0098470868965329,0,Bear,0,Sideways,0.764494914142523,0.235470184832978,3.4901024980807126e-05
2014-07-11,0.010294136933977254,0.009875891716969155,1,Sideways,1,Bull,0.2331606089733503,0.7668276350002893,1.1756024706248083e-05
2014-07-14,0.015716732741670587,0.00953196982926258,1,Sideways,0,Sideways,0.75946094366595,0.24050499065709213,3.4065678648774696e-05
2014-07-15,0.007703855496619025,0.009601344307724122,1,Sideways,1,Bull,0.23738069236644055,0.7626076990849112,1.1608549904688743e-05
2014-07-16,0.012542113900307657,0.00987906781711595,1,Sideways,0,Sideways,0.7569926964900635,0.24298114303645418,2.6160473957814846e-05
2014-07-17,-0.005940769558867495,0.009779962329163155,1,Sideways,1,Bull,0.23919640876967344,0.7607900257036907,1.3565527483668498e-05
2014-07-18,0.006475453511577448,0.009537968510954502,1,Sideways,0,Sideways,0.7564202107742939,0.24356191242952038,1.787679468548689e-05
2014-07-21,-0.0005371321854771923,0.009299768856902863,1,Sideways,1,Bull,0.2394351970911536,0.7605537290522478,1.1073857678321973e-05
2014-07-22,0.003157758690531953,0.009190239485358371,1,Sideways,0,Sideways,0.7566330649502534,0.24335140378357814,1.55312665031826e-05
2014-07-23,0.003919396824832802,0.009184739283615774,1,Sideways,1,Bull,0.23901778981838484,0.760971136266237,1.1073915445267274e-05
2014-07-24,0.011640423987178508,0.008803818897448298,1,Sideways,0,Sideways,0.7570798381694275,0.24290105876979423,1.9103060943462567e-05
2014-07-25,0.004680966720564364,0.008803656375263352,1,Sideways,1,Bull,0.23755763660709828,0.7624301982165397,1.2165176754467089e-05
2014-07-28,0.0,0.008807982992493576,1,Sideways,0,Sideways,0.759337601723189,0.2406486646466408,1.3733630307125936e-05
2014-07-29,0.0,0.007318058625597457,1,Sideways,1,Bull,0.23549018856968407,0.7644993849190728,1.0426511432067318e-05
2014-07-30,0.0,0.00715453964263423,1,Sideways,0,Sideways,0.7615010897213929,0.238483838366745,1.5071911727392583e-05
2014-07-31,-0.024777853765806476,0.009619533520515632,0,Bear,1,Bull,0.23319921096956292,0.766734377998226,6.6411031726865e-05
2014-08-01,-0.00076705526458266,0.009634472593450665,1,Sideways,0,Sideways,0.7607490884147791,0.2392283282081981,2.258337700757312e-05
2014-08-04,-0.0024465983590168084,0.008997799048790093,1,Sideways,1,Bull,0.23672187099706182,0.7632687045672274,9.42443517136608e-06
2014-08-05,-0.015398793162595337,0.009759200739014777,0,Bear,0,Sideways,0.7573171798255616,0.24263797324293462,4.484693314997725e-05
2014-08-06,-0.015113293184278847,0.01038166010440193,0,Bear,1,Bull,0.23915222263519953,0.7608201656942518,2.76116692097471e-05
